team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
628,FunPlus Phoenix,22,2022/06/17,W,2:1,Team Liquid,VCT EMEA S2: Challengers,https://www.vlr.gg/107024/team-liquid-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-ubr1
628,FunPlus Phoenix,21,2022/06/18,L,1:2,FNATIC,VCT EMEA S2: Challengers,https://www.vlr.gg/107026/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-ubsf
628,FunPlus Phoenix,17,2022/06/26,L,0:3,FNATIC,VCT EMEA S2: Challengers,https://www.vlr.gg/107525/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-gf
628,FunPlus Phoenix,18,2022/06/25,W,3:0,Guild Esports,VCT EMEA S2: Challengers,https://www.vlr.gg/107526/guild-esports-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-lbf
628,FunPlus Phoenix,20,2022/06/19,W,2:1,Acend,VCT EMEA S2: Challengers,https://www.vlr.gg/107527/funplus-phoenix-vs-acend-champions-tour-emea-stage-2-challengers-playoffs-lr1
628,FunPlus Phoenix,19,2022/06/24,W,2:1,M3 Champions,VCT EMEA S2: Challengers,https://www.vlr.gg/107530/funplus-phoenix-vs-m3-champions-champions-tour-emea-stage-2-challengers-playoffs-lr2
628,FunPlus Phoenix,16,2022/07/11,W,2:1,XERXIA Esports,VCT Masters: Copenhagen,https://www.vlr.gg/112287/funplus-phoenix-vs-xerxia-esports-valorant-champions-tour-stage-2-masters-copenhagen-opening-b
628,FunPlus Phoenix,15,2022/07/12,L,1:2,DRX,VCT Masters: Copenhagen,https://www.vlr.gg/112289/funplus-phoenix-vs-drx-valorant-champions-tour-stage-2-masters-copenhagen-winners-b
628,FunPlus Phoenix,14,2022/07/13,W,2:0,NORTHEPTION,VCT Masters: Copenhagen,https://www.vlr.gg/112291/funplus-phoenix-vs-northeption-valorant-champions-tour-stage-2-masters-copenhagen-decider-b
628,FunPlus Phoenix,13,2022/07/14,L,0:2,FNATIC,VCT Masters: Copenhagen,https://www.vlr.gg/112321/fnatic-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-ubqf
628,FunPlus Phoenix,8,2022/07/24,W,3:2,Paper Rex,VCT Masters: Copenhagen,https://www.vlr.gg/112327/paper-rex-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-gf
628,FunPlus Phoenix,12,2022/07/16,W,2:1,Guild Esports,VCT Masters: Copenhagen,https://www.vlr.gg/112328/guild-esports-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr1
628,FunPlus Phoenix,11,2022/07/18,W,2:0,DRX,VCT Masters: Copenhagen,https://www.vlr.gg/112330/drx-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr2
628,FunPlus Phoenix,10,2022/07/22,W,2:1,FNATIC,VCT Masters: Copenhagen,https://www.vlr.gg/112332/funplus-phoenix-vs-fnatic-valorant-champions-tour-stage-2-masters-copenhagen-lr3
628,FunPlus Phoenix,9,2022/07/23,W,3:1,OpTic Gaming,VCT Masters: Copenhagen,https://www.vlr.gg/112334/optic-gaming-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lbf
628,FunPlus Phoenix,7,2022/09/03,W,2:0,KRÜ Esports,VCT: Champions 2022,https://www.vlr.gg/130627/funplus-phoenix-vs-kr-esports-valorant-champions-2022-group-stage-opening-c
628,FunPlus Phoenix,6,2022/09/05,L,1:2,XSET,VCT: Champions 2022,https://www.vlr.gg/130629/funplus-phoenix-vs-xset-valorant-champions-2022-group-stage-winners-c
628,FunPlus Phoenix,5,2022/09/08,W,2:0,KRÜ Esports,VCT: Champions 2022,https://www.vlr.gg/130631/funplus-phoenix-vs-kr-esports-valorant-champions-2022-group-stage-decider-c
628,FunPlus Phoenix,4,2022/09/09,L,0:2,DRX,VCT: Champions 2022,https://www.vlr.gg/130678/drx-vs-funplus-phoenix-valorant-champions-2022-ubqf
628,FunPlus Phoenix,3,2022/09/11,W,2:0,LEVIATÁN,VCT: Champions 2022,https://www.vlr.gg/130686/funplus-phoenix-vs-leviat-n-valorant-champions-2022-lr1
628,FunPlus Phoenix,2,2022/09/13,W,2:1,XSET,VCT: Champions 2022,https://www.vlr.gg/130688/xset-vs-funplus-phoenix-valorant-champions-2022-lr2
628,FunPlus Phoenix,1,2022/09/16,L,0:2,DRX,VCT: Champions 2022,https://www.vlr.gg/130690/funplus-phoenix-vs-drx-valorant-champions-2022-lr3
918,Global Esports,47,2022/11/23,L,0:2,BLEED,Skyesports SEA Championship,https://www.vlr.gg/157597/bleed-vs-global-esports-skyesports-sea-championship-presented-by-amd-ubsf
918,Global Esports,50,2022/11/18,L,0:1,Paper Rex,GXR IN Invitational,https://www.vlr.gg/157693/paper-rex-vs-global-esports-valorant-india-invitational-by-galaxy-racer-d1
918,Global Esports,49,2022/11/19,W,1:0,BLEED,GXR IN Invitational,https://www.vlr.gg/157700/global-esports-vs-bleed-valorant-india-invitational-by-galaxy-racer-d2
918,Global Esports,48,2022/11/19,W,1:0,BOOM Esports,GXR IN Invitational,https://www.vlr.gg/157701/global-esports-vs-boom-esports-valorant-india-invitational-by-galaxy-racer-d2
918,Global Esports,46,2022/11/24,W,2:1,Velocity Gaming,Skyesports SEA Championship,https://www.vlr.gg/159050/velocity-gaming-vs-global-esports-skyesports-sea-championship-presented-by-amd-lr1
918,Global Esports,45,2022/11/25,L,0:2,Made in Thailand,Skyesports SEA Championship,https://www.vlr.gg/159092/made-in-thailand-vs-global-esports-skyesports-sea-championship-presented-by-amd-lf
918,Global Esports,44,2023/02/23,L,1:2,Team Vitality,VCT LOCK//IN: São Paulo,https://www.vlr.gg/167365/team-vitality-vs-global-esports-champions-tour-2023-lock-in-s-o-paulo-omega-ro16
6961,LOUD,50,2023/04/24,W,2:1,Evil Geniuses,VCT 2023: Americas,https://www.vlr.gg/183798/evil-geniuses-vs-loud-champions-tour-2023-americas-league-w4
2406,FURIA,50,2023/04/25,L,0:2,Cloud9,VCT 2023: Americas,https://www.vlr.gg/183799/cloud9-vs-furia-champions-tour-2023-americas-league-w4
2406,FURIA,49,2023/04/29,W,2:0,MIBR,VCT 2023: Americas,https://www.vlr.gg/183802/mibr-vs-furia-champions-tour-2023-americas-league-w5
6961,LOUD,49,2023/05/01,W,2:1,KRÜ Esports,VCT 2023: Americas,https://www.vlr.gg/183805/loud-vs-kr-esports-champions-tour-2023-americas-league-w5
5248,Evil Geniuses,50,2023/05/06,W,2:0,Sentinels,VCT 2023: Americas,https://www.vlr.gg/183807/evil-geniuses-vs-sentinels-champions-tour-2023-americas-league-w6
7386,MIBR,50,2023/05/06,L,0:2,Cloud9,VCT 2023: Americas,https://www.vlr.gg/183808/cloud9-vs-mibr-champions-tour-2023-americas-league-w6
6961,LOUD,48,2023/05/07,W,2:0,100 Thieves,VCT 2023: Americas,https://www.vlr.gg/183809/loud-vs-100-thieves-champions-tour-2023-americas-league-w6
2406,FURIA,48,2023/05/08,L,1:2,NRG,VCT 2023: Americas,https://www.vlr.gg/183811/nrg-esports-vs-furia-champions-tour-2023-americas-league-w6
2406,FURIA,47,2023/05/13,L,1:2,100 Thieves,VCT 2023: Americas,https://www.vlr.gg/183812/furia-vs-100-thieves-champions-tour-2023-americas-league-w7
5248,Evil Geniuses,49,2023/05/13,W,2:0,MIBR,VCT 2023: Americas,https://www.vlr.gg/183813/evil-geniuses-vs-mibr-champions-tour-2023-americas-league-w7
6961,LOUD,47,2023/05/14,L,0:2,NRG,VCT 2023: Americas,https://www.vlr.gg/183815/nrg-esports-vs-loud-champions-tour-2023-americas-league-w7
2406,FURIA,46,2023/05/18,L,1:2,Sentinels,VCT 2023: Americas,https://www.vlr.gg/184032/sentinels-vs-furia-champions-tour-2023-americas-league-w8
5248,Evil Geniuses,48,2023/05/18,L,0:2,NRG,VCT 2023: Americas,https://www.vlr.gg/184033/nrg-esports-vs-evil-geniuses-champions-tour-2023-americas-league-w8
6961,LOUD,46,2023/05/19,W,2:0,LEVIATÁN,VCT 2023: Americas,https://www.vlr.gg/184035/leviat-n-vs-loud-champions-tour-2023-americas-league-w8
120,100 Thieves,50,2023/05/20,L,1:2,MIBR,VCT 2023: Americas,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
2059,Team Vitality,50,2023/04/21,L,0:2,BBL Esports,VCT 2023: EMEA,https://www.vlr.gg/184041/bbl-esports-vs-team-vitality-champions-tour-2023-emea-league-w4
2059,Team Vitality,49,2023/04/28,L,0:2,Natus Vincere,VCT 2023: EMEA,https://www.vlr.gg/184046/team-vitality-vs-natus-vincere-champions-tour-2023-emea-league-w5
2059,Team Vitality,48,2023/05/03,L,0:2,FNATIC,VCT 2023: EMEA,https://www.vlr.gg/184047/team-vitality-vs-fnatic-champions-tour-2023-emea-league-w6
397,BBL Esports,50,2023/05/04,W,2:1,KOI,VCT 2023: EMEA,https://www.vlr.gg/184049/koi-vs-bbl-esports-champions-tour-2023-emea-league-w6
4915,Natus Vincere,50,2023/05/05,W,2:0,Team Liquid,VCT 2023: EMEA,https://www.vlr.gg/184050/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-w6
2059,Team Vitality,47,2023/05/10,L,1:2,Giants Gaming,VCT 2023: EMEA,https://www.vlr.gg/184052/giants-gaming-vs-team-vitality-champions-tour-2023-emea-league-w7
4915,Natus Vincere,49,2023/05/11,W,2:0,FUT Esports,VCT 2023: EMEA,https://www.vlr.gg/184053/fut-esports-vs-natus-vincere-champions-tour-2023-emea-league-w7
397,BBL Esports,49,2023/05/12,L,1:2,Team Liquid,VCT 2023: EMEA,https://www.vlr.gg/184055/bbl-esports-vs-team-liquid-champions-tour-2023-emea-league-w7
4915,Natus Vincere,48,2023/05/17,L,0:2,FNATIC,VCT 2023: EMEA,https://www.vlr.gg/184057/fnatic-vs-natus-vincere-champions-tour-2023-emea-league-w8
2059,Team Vitality,46,2023/05/18,W,2:0,Team Heretics,VCT 2023: EMEA,https://www.vlr.gg/184058/team-heretics-vs-team-vitality-champions-tour-2023-emea-league-w8
397,BBL Esports,48,2023/05/19,L,0:2,FUT Esports,VCT 2023: EMEA,https://www.vlr.gg/184061/bbl-esports-vs-fut-esports-champions-tour-2023-emea-league-w8
918,Global Esports,43,2023/03/25,L,1:2,T1,VCT 2023: Pacific,https://www.vlr.gg/184457/t1-vs-global-esports-champions-tour-2023-pacific-league-w1
878,Rex Regum Qeon,50,2023/04/01,L,1:2,ZETA DIVISION,VCT 2023: Pacific,https://www.vlr.gg/184461/zeta-division-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w2
918,Global Esports,42,2023/04/03,L,0:2,DRX,VCT 2023: Pacific,https://www.vlr.gg/184466/global-esports-vs-drx-champions-tour-2023-pacific-league-w2
878,Rex Regum Qeon,49,2023/04/08,W,2:0,DetonatioN FocusMe,VCT 2023: Pacific,https://www.vlr.gg/184467/rex-regum-qeon-vs-detonation-focusme-champions-tour-2023-pacific-league-w3
918,Global Esports,41,2023/04/09,L,1:2,ZETA DIVISION,VCT 2023: Pacific,https://www.vlr.gg/184469/zeta-division-vs-global-esports-champions-tour-2023-pacific-league-w3
878,Rex Regum Qeon,48,2023/04/15,W,2:0,Team Secret,VCT 2023: Pacific,https://www.vlr.gg/184473/team-secret-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w4
278,DetonatioN FocusMe,50,2023/04/16,L,0:2,ZETA DIVISION,VCT 2023: Pacific,https://www.vlr.gg/184475/zeta-division-vs-detonation-focusme-champions-tour-2023-pacific-league-w4
918,Global Esports,40,2023/04/17,W,2:0,TALON,VCT 2023: Pacific,https://www.vlr.gg/184476/talon-esports-vs-global-esports-champions-tour-2023-pacific-league-w4
918,Global Esports,39,2023/04/22,L,1:2,Paper Rex,VCT 2023: Pacific,https://www.vlr.gg/184477/paper-rex-vs-global-esports-champions-tour-2023-pacific-league-w5
878,Rex Regum Qeon,47,2023/04/23,L,0:2,T1,VCT 2023: Pacific,https://www.vlr.gg/184479/t1-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w5
278,DetonatioN FocusMe,47,2023/04/23,L,0:2,Team Secret,VCT 2023: Pacific,https://www.vlr.gg/184480/team-secret-vs-detonation-focusme-champions-tour-2023-pacific-league-w5
278,DetonatioN FocusMe,45,2023/04/29,L,1:2,T1,VCT 2023: Pacific,https://www.vlr.gg/184482/t1-vs-detonation-focusme-champions-tour-2023-pacific-league-w6
6199,Team Secret,50,2023/04/29,L,1:2,ZETA DIVISION,VCT 2023: Pacific,https://www.vlr.gg/184483/zeta-division-vs-team-secret-champions-tour-2023-pacific-league-w6
918,Global Esports,38,2023/04/30,W,2:0,Gen.G,VCT 2023: Pacific,https://www.vlr.gg/184484/global-esports-vs-gen-g-champions-tour-2023-pacific-league-w6
878,Rex Regum Qeon,46,2023/04/30,L,1:2,DRX,VCT 2023: Pacific,https://www.vlr.gg/184485/rex-regum-qeon-vs-drx-champions-tour-2023-pacific-league-w6
918,Global Esports,37,2023/05/07,L,0:2,Rex Regum Qeon,VCT 2023: Pacific,https://www.vlr.gg/184490/rex-regum-qeon-vs-global-esports-champions-tour-2023-pacific-league-w7
6199,Team Secret,49,2023/05/07,L,0:2,T1,VCT 2023: Pacific,https://www.vlr.gg/184491/team-secret-vs-t1-champions-tour-2023-pacific-league-w7
278,DetonatioN FocusMe,41,2023/05/08,L,0:2,DRX,VCT 2023: Pacific,https://www.vlr.gg/184492/drx-vs-detonation-focusme-champions-tour-2023-pacific-league-w7
6199,Team Secret,48,2023/05/13,W,2:0,DRX,VCT 2023: Pacific,https://www.vlr.gg/184495/team-secret-vs-drx-champions-tour-2023-pacific-league-w8
278,DetonatioN FocusMe,38,2023/05/13,L,0:2,Global Esports,VCT 2023: Pacific,https://www.vlr.gg/184496/global-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
878,Rex Regum Qeon,44,2023/05/14,W,2:1,TALON,VCT 2023: Pacific,https://www.vlr.gg/184497/talon-esports-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w8
918,Global Esports,35,2023/05/15,L,0:2,Team Secret,VCT 2023: Pacific,https://www.vlr.gg/184500/team-secret-vs-global-esports-champions-tour-2023-pacific-league-w8
278,DetonatioN FocusMe,37,2023/05/16,L,0:2,TALON,VCT 2023: Pacific,https://www.vlr.gg/184501/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
878,Rex Regum Qeon,43,2023/05/16,L,0:2,Paper Rex,VCT 2023: Pacific,https://www.vlr.gg/184502/rex-regum-qeon-vs-paper-rex-champions-tour-2023-pacific-league-w8
6199,Team Secret,46,2023/05/19,W,2:0,ZETA DIVISION,Unknown,https://www.vlr.gg/184513/zeta-division-vs-team-secret-champions-tour-2023-pacific-league-playoffs-ur1
6199,Team Secret,45,2023/05/20,L,1:2,DRX,VCT 2023: Pacific,https://www.vlr.gg/184515/drx-vs-team-secret-champions-tour-2023-pacific-league-playoffs-ubsf
6199,Team Secret,44,2023/05/21,L,1:2,Gen.G,VCT 2023: Pacific,https://www.vlr.gg/184518/team-secret-vs-gen-g-champions-tour-2023-pacific-league-playoffs-lr1
2406,FURIA,45,2023/05/23,W,2:1,LEVIATÁN,VCT 2023: Americas,https://www.vlr.gg/189050/leviat-n-vs-furia-champions-tour-2023-americas-league-ur1
5248,Evil Geniuses,47,2023/05/23,W,2:1,NRG,VCT 2023: Americas,https://www.vlr.gg/189051/nrg-esports-vs-evil-geniuses-champions-tour-2023-americas-league-ur1
2406,FURIA,44,2023/05/24,L,0:2,LOUD,VCT 2023: Americas,https://www.vlr.gg/189052/loud-vs-furia-champions-tour-2023-americas-league-ubsf
5248,Evil Geniuses,46,2023/05/24,W,2:0,Cloud9,VCT 2023: Americas,https://www.vlr.gg/189053/cloud9-vs-evil-geniuses-champions-tour-2023-americas-league-ubsf
5248,Evil Geniuses,45,2023/05/26,L,1:2,LOUD,VCT 2023: Americas,https://www.vlr.gg/189054/loud-vs-evil-geniuses-champions-tour-2023-americas-league-ubf
6961,LOUD,43,2023/05/28,W,3:0,NRG,VCT 2023: Americas,https://www.vlr.gg/189055/loud-vs-nrg-esports-champions-tour-2023-americas-league-gf
2406,FURIA,43,2023/05/25,L,0:2,NRG,VCT 2023: Americas,https://www.vlr.gg/189057/furia-vs-nrg-esports-champions-tour-2023-americas-league-lr1
5248,Evil Geniuses,44,2023/05/27,L,1:3,NRG,VCT 2023: Americas,https://www.vlr.gg/189059/evil-geniuses-vs-nrg-esports-champions-tour-2023-americas-league-lbf
1119,All Gamers,50,2023/04/05,L,0:2,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
278,DetonatioN FocusMe,49,2023/04/19,W,2:1,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193442/crazy-raccoon-vs-sengoku-gaming-challengers-league-japan-split-2-d3
278,DetonatioN FocusMe,48,2023/04/21,L,0:2,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193447/northeption-vs-crazy-raccoon-challengers-league-japan-split-2-d5
278,DetonatioN FocusMe,46,2023/04/26,W,2:0,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193448/crest-gaming-zst-vs-crazy-raccoon-challengers-league-japan-split-2-d6
278,DetonatioN FocusMe,44,2023/05/02,L,0:2,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193454/jadeite-vs-crazy-raccoon-challengers-league-japan-split-2-d9
278,DetonatioN FocusMe,43,2023/05/04,W,2:1,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193459/scarz-vs-crazy-raccoon-challengers-league-japan-split-2-d10
278,DetonatioN FocusMe,42,2023/05/05,L,1:2,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/193465/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-d11
12694,Gentle Mates,50,2023/04/22,L,0:1,Joblife,VCL FR Revolution: Split 2,https://www.vlr.gg/194147/gentle-mates-vs-joblife-challengers-league-france-revolution-split-2-w3
12694,Gentle Mates,49,2023/04/23,W,1:0,Mandatory,VCL FR Revolution: Split 2,https://www.vlr.gg/194150/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-w3
12694,Gentle Mates,48,2023/04/29,L,0:1,WYLDE,VCL FR Revolution: Split 2,https://www.vlr.gg/194155/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-w4
12694,Gentle Mates,47,2023/04/30,W,1:0,Zerance,VCL FR Revolution: Split 2,https://www.vlr.gg/194162/gentle-mates-vs-zerance-challengers-league-france-revolution-split-2-w4
1119,All Gamers,49,2023/04/11,L,0:2,KunPeng Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
11985,Rare Atom,50,2023/04/13,W,2:0,Nova Esports,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195673/nova-esports-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
11985,Rare Atom,49,2023/04/14,W,2:0,Kingzone,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195678/rare-atom-vs-kingzone-fgc-valorant-invitational-2023-act-2-qualifiers-qf
11985,Rare Atom,48,2023/04/15,W,2:1,Bilibili Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195680/bilibili-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-ubsf
11985,Rare Atom,47,2023/04/16,L,0:2,Douyu Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195681/douyu-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-qualifiers-uf
11985,Rare Atom,46,2023/04/16,W,2:1,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195683/rare-atom-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-lf
1119,All Gamers,48,2023/04/19,L,0:2,Kingzone,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/198830/kingzone-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
1119,All Gamers,47,2023/04/27,L,0:2,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/202393/jijiehao-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
11985,Rare Atom,45,2023/05/06,W,2:1,Dragon Ranger Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204427/dragon-ranger-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-opening-d
11985,Rare Atom,44,2023/05/12,L,1:2,Totoro Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204428/totoro-gaming-vs-rare-atom-fgc-valorant-invitational-2023-act-2-winners-d
11985,Rare Atom,43,2023/05/14,L,0:2,Dragon Ranger Gaming,FGC Invitational 2023: Act 2,https://www.vlr.gg/204430/rare-atom-vs-dragon-ranger-gaming-fgc-valorant-invitational-2023-act-2-decider-d
12694,Gentle Mates,46,2023/05/06,W,1:0,Akroma,VCL FR Revolution: Split 2,https://www.vlr.gg/206481/gentle-mates-vs-akroma-challengers-league-france-revolution-split-2-w5
12694,Gentle Mates,45,2023/05/07,W,1:0,BLX UTD,VCL FR Revolution: Split 2,https://www.vlr.gg/206488/gentle-mates-vs-blx-utd-challengers-league-france-revolution-split-2-w5
12694,Gentle Mates,44,2023/05/08,W,1:0,Team Valiant,VCL FR Revolution: Split 2,https://www.vlr.gg/206490/gentle-mates-vs-valiant-challengers-league-france-revolution-split-2-w5
12694,Gentle Mates,43,2023/05/13,L,0:1,Joblife,VCL FR Revolution: Split 2,https://www.vlr.gg/206497/joblife-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
12694,Gentle Mates,42,2023/05/14,W,1:0,3DMAX,VCL FR Revolution: Split 2,https://www.vlr.gg/206499/3dmax-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
12694,Gentle Mates,41,2023/05/15,W,1:0,Solary,VCL FR Revolution: Split 2,https://www.vlr.gg/206504/solary-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
12694,Gentle Mates,40,2023/05/16,W,1:0,WYLDE,VCL FR Revolution: Split 2,https://www.vlr.gg/206515/wylde-vs-gentle-mates-challengers-league-france-revolution-split-2-w6
12694,Gentle Mates,39,2023/05/22,L,0:1,Mandatory,VCL FR Revolution: Split 2,https://www.vlr.gg/206520/mandatory-vs-gentle-mates-challengers-league-france-revolution-split-2-w7
278,DetonatioN FocusMe,40,2023/05/10,W,3:2,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
278,DetonatioN FocusMe,39,2023/05/11,L,2:3,Crazy Raccoon,VCL JP: Split 2,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
1119,All Gamers,46,2023/05/15,L,0:2,Nova Esports,Spring Gauntlet '23,https://www.vlr.gg/211789/nova-esports-vs-all-gamers-spring-gauntlet-2023-invitational-ro16
1119,All Gamers,45,2023/05/18,L,1:2,KeepBest Gaming,Spring Gauntlet '23,https://www.vlr.gg/211806/keepbest-gaming-vs-all-gamers-spring-gauntlet-2023-invitational-lr2
2059,Team Vitality,45,2023/05/23,L,1:2,Team Liquid,VCT 2023: EMEA,https://www.vlr.gg/213194/team-liquid-vs-team-vitality-champions-tour-2023-emea-league-ur1
4915,Natus Vincere,47,2023/05/24,L,0:2,Team Liquid,VCT 2023: EMEA,https://www.vlr.gg/213196/natus-vincere-vs-team-liquid-champions-tour-2023-emea-league-ubsf
4915,Natus Vincere,46,2023/05/25,W,2:0,Giants Gaming,VCT 2023: EMEA,https://www.vlr.gg/213199/natus-vincere-vs-giants-gaming-champions-tour-2023-emea-league-lr1
2059,Team Vitality,44,2023/05/25,L,1:2,FUT Esports,VCT 2023: EMEA,https://www.vlr.gg/213200/fut-esports-vs-team-vitality-champions-tour-2023-emea-league-lr1
4915,Natus Vincere,45,2023/05/26,L,0:2,FUT Esports,VCT 2023: EMEA,https://www.vlr.gg/213201/natus-vincere-vs-fut-esports-champions-tour-2023-emea-league-lr2
12694,Gentle Mates,38,2023/06/08,W,3:1,WYLDE,VCL FR Revolution: Split 2,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf
12694,Gentle Mates,37,2023/06/10,W,3:2,Mandatory,VCL FR Revolution: Split 2,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf
11985,Rare Atom,42,2023/06/02,L,1:2,Dragon Ranger Gaming,VCT 2023: CN Champions Qual,https://www.vlr.gg/219600/dragon-ranger-gaming-vs-rare-atom-valorant-champions-2023-china-qualifier-r1
1034,NRG,50,2023/06/11,W,2:1,Natus Vincere,VCT 2023: Masters Tokyo,https://www.vlr.gg/220290/nrg-esports-vs-natus-vincere-champions-tour-2023-masters-tokyo-opening-a
1034,NRG,49,2023/06/12,W,2:1,T1,VCT 2023: Masters Tokyo,https://www.vlr.gg/220293/nrg-esports-vs-t1-champions-tour-2023-masters-tokyo-winners-a
4915,Natus Vincere,43,2023/06/13,L,0:2,EDward Gaming,VCT 2023: Masters Tokyo,https://www.vlr.gg/220294/natus-vincere-vs-edward-gaming-champions-tour-2023-masters-tokyo-elim-a
5248,Evil Geniuses,43,2023/06/10,W,2:0,FUT Esports,VCT 2023: Masters Tokyo,https://www.vlr.gg/220297/fut-esports-vs-evil-geniuses-champions-tour-2023-masters-tokyo-opening-b
5248,Evil Geniuses,42,2023/06/12,W,2:0,DRX,VCT 2023: Masters Tokyo,https://www.vlr.gg/220298/drx-vs-evil-geniuses-champions-tour-2023-masters-tokyo-winners-b
1034,NRG,48,2023/06/16,L,0:2,FNATIC,VCT 2023: Masters Tokyo,https://www.vlr.gg/220442/fnatic-vs-nrg-esports-champions-tour-2023-masters-tokyo-ubqf
474,Team Liquid,50,2023/06/16,W,2:1,EDward Gaming,VCT 2023: Masters Tokyo,https://www.vlr.gg/220443/team-liquid-vs-edward-gaming-champions-tour-2023-masters-tokyo-ubqf
5248,Evil Geniuses,41,2023/06/15,W,2:0,LOUD,VCT 2023: Masters Tokyo,https://www.vlr.gg/220444/loud-vs-evil-geniuses-champions-tour-2023-masters-tokyo-ubqf
5248,Evil Geniuses,40,2023/06/18,W,2:0,Team Liquid,VCT 2023: Masters Tokyo,https://www.vlr.gg/220446/team-liquid-vs-evil-geniuses-champions-tour-2023-masters-tokyo-ubsf
5248,Evil Geniuses,39,2023/06/20,L,1:2,FNATIC,VCT 2023: Masters Tokyo,https://www.vlr.gg/220447/fnatic-vs-evil-geniuses-champions-tour-2023-masters-tokyo-ubf
5248,Evil Geniuses,37,2023/06/25,L,0:3,FNATIC,VCT 2023: Masters Tokyo,https://www.vlr.gg/220448/fnatic-vs-evil-geniuses-champions-tour-2023-masters-tokyo-gf
1034,NRG,47,2023/06/18,W,2:0,DRX,VCT 2023: Masters Tokyo,https://www.vlr.gg/220449/drx-vs-nrg-esports-champions-tour-2023-masters-tokyo-lr1
6961,LOUD,41,2023/06/17,L,0:2,EDward Gaming,VCT 2023: Masters Tokyo,https://www.vlr.gg/220450/edward-gaming-vs-loud-champions-tour-2023-masters-tokyo-lr1
1034,NRG,46,2023/06/19,W,2:1,Team Liquid,VCT 2023: Masters Tokyo,https://www.vlr.gg/220451/team-liquid-vs-nrg-esports-champions-tour-2023-masters-tokyo-lr2
